gsp_id,datetime_gmt,yield_pct,lcl_pct,ucl_pct
0,2025-05-31T18:30:00Z,11.3170512821,11.1787179487,11.4553846154
0,2025-05-31T19:00:00Z,6.1385128205,6.0650128205,6.2120192308
0,2025-05-31T19:30:00Z,2.8985641026,2.8647371795,2.9323910256
0,2025-05-31T20:00:00Z,0.73625,0.7219166667,0.7505769231
0,2025-05-31T20:30:00Z,0.0154960897,0.0146938462,0.0162983333
0,2025-05-31T21:00:00Z,0,0,0
0,2025-05-31T21:30:00Z,0,0,0
0,2025-05-31T22:00:00Z,0,0,0
0,2025-05-31T22:30:00Z,0,0,0
0,2025-05-31T23:00:00Z,0,0,0
0,2025-05-31T23:30:00Z,0,0,0
0,2025-06-01T00:00:00Z,0,0,0
0,2025-06-01T00:30:00Z,0,0,0
0,2025-06-01T01:00:00Z,0,0,0
0,2025-06-01T01:30:00Z,0,0,0
0,2025-06-01T02:00:00Z,0,0,0
0,2025-06-01T02:30:00Z,0,0,0
0,2025-06-01T03:00:00Z,0,0,0
0,2025-06-01T03:30:00Z,0,0,0
0,2025-06-01T04:00:00Z,0.0000153276,0.0000107763,0.0000198789
0,2025-06-01T04:30:00Z,0.4884474359,0.4767391026,0.5001564103
0,2025-06-01T05:00:00Z,2.8334615385,2.7909615385,2.8759615385
0,2025-06-01T05:30:00Z,6.7432051282,6.6471794872,6.8392307692
0,2025-06-01T06:00:00Z,11.6590384615,11.4938461538,11.8242948718
0,2025-06-01T06:30:00Z,17.7917948718,17.5572435897,18.0263461538
0,2025-06-01T07:00:00Z,23.6029487179,23.3269230769,23.878974359
0,2025-06-01T07:30:00Z,30.9031410256,30.5762820513,31.23
0,2025-06-01T08:00:00Z,37.0996153846,36.7668589744,37.4323076923
0,2025-06-01T08:30:00Z,41.87,41.5269871795,42.2130128205
0,2025-06-01T09:00:00Z,47.2269230769,46.8669871795,47.5868589744
0,2025-06-01T09:30:00Z,53.9319871795,53.5620512821,54.3018589744
0,2025-06-01T10:00:00Z,55.0808333333,54.7337820513,55.4279487179
0,2025-06-01T10:30:00Z,57.0579487179,56.6963461538,57.4194871795
0,2025-06-01T11:00:00Z,60.9692948718,60.5789102564,61.3597435897
0,2025-06-01T11:30:00Z,59.5297435897,59.1209615385,59.938525641
0,2025-06-01T12:00:00Z,60.5723717949,60.1639102564,60.9807692308
0,2025-06-01T12:30:00Z,60.7005128205,60.3147435897,61.0862820513
0,2025-06-01T13:00:00Z,58.4048076923,58.0420512821,58.7676282051
0,2025-06-01T13:30:00Z,55.4033333333,55.0001282051,55.8065384615
0,2025-06-01T14:00:00Z,54.6362820513,54.2698076923,55.0027564103
0,2025-06-01T14:30:00Z,49.1471153846,48.8107692308,49.483525641
0,2025-06-01T15:00:00Z,46.3662179487,46.0087179487,46.7237179487
0,2025-06-01T15:30:00Z,44.0679487179,43.7001923077,44.4357051282
0,2025-06-01T16:00:00Z,39.0688461538,38.6894230769,39.4482692308
0,2025-06-01T16:30:00Z,32.4108974359,32.0483974359,32.7733974359
0,2025-06-01T17:00:00Z,25.9883333333,25.7093589744,26.2673717949
0,2025-06-01T17:30:00Z,21.8177564103,21.5521153846,22.0833974359
0,2025-06-01T18:00:00Z,18.1112179487,17.883974359,18.3383974359
0,2025-06-01T18:30:00Z,11.6989102564,11.5520512821,11.8457692308
0,2025-06-01T19:00:00Z,8.0249358974,7.9001282051,8.1497435897
0,2025-06-01T19:30:00Z,3.3045961538,3.2532692308,3.3559230769
0,2025-06-01T20:00:00Z,0.8903846154,0.8734038462,0.9073589744
0,2025-06-01T20:30:00Z,0.0247312821,0.023695,0.0257675
0,2025-06-01T21:00:00Z,0,0,0
0,2025-06-01T21:30:00Z,0,0,0
0,2025-06-01T22:00:00Z,0,0,0
0,2025-06-01T22:30:00Z,0,0,0
0,2025-06-01T23:00:00Z,0,0,0
0,2025-06-01T23:30:00Z,0,0,0
0,2025-06-02T00:00:00Z,0,0,0
0,2025-06-02T00:30:00Z,0,0,0
0,2025-06-02T01:00:00Z,0,0,0
0,2025-06-02T01:30:00Z,0,0,0
0,2025-06-02T02:00:00Z,0,0,0
0,2025-06-02T02:30:00Z,0,0,0
0,2025-06-02T03:00:00Z,0,0,0
0,2025-06-02T03:30:00Z,0,0,0
0,2025-06-02T04:00:00Z,0.0000694045,0.0000492158,0.0000895929
0,2025-06-02T04:30:00Z,0.5799564103,0.5667551282,0.5931583333
0,2025-06-02T05:00:00Z,3.0252179487,2.9686153846,3.0818141026
0,2025-06-02T05:30:00Z,6.5206410256,6.4054230769,6.6358333333
0,2025-06-02T06:00:00Z,12.6832692308,12.4670512821,12.8994871795
0,2025-06-02T06:30:00Z,19.3996794872,19.1071153846,19.6921794872
0,2025-06-02T07:00:00Z,26.7249358974,26.3770512821,27.0728205128
0,2025-06-02T07:30:00Z,34.9253205128,34.53,35.3205769231
0,2025-06-02T08:00:00Z,42.6109615385,42.1895512821,43.0323717949
0,2025-06-02T08:30:00Z,51.1748076923,50.7586538462,51.5908974359
0,2025-06-02T09:00:00Z,58.0046153846,57.5958974359,58.4133333333
0,2025-06-02T09:30:00Z,61.3078846154,60.9257051282,61.6901282051
0,2025-06-02T10:00:00Z,63.9817948718,63.6259615385,64.3378205128
0,2025-06-02T10:30:00Z,67.4262820513,67.0730769231,67.7794871795
0,2025-06-02T11:00:00Z,71.1230769231,70.7532051282,71.4923076923
0,2025-06-02T11:30:00Z,74.1173076923,73.7717948718,74.4634615385
0,2025-06-02T12:00:00Z,72.6871794872,72.3038461538,73.0698717949
0,2025-06-02T12:30:00Z,73.9685897436,73.6038461538,74.333974359
0,2025-06-02T13:00:00Z,73.9871794872,73.6230769231,74.3512820513
0,2025-06-02T13:30:00Z,74.5141025641,74.1467948718,74.8807692308
0,2025-06-02T14:00:00Z,71.6544871795,71.2852564103,72.0243589744
0,2025-06-02T14:30:00Z,68.4217948718,68.0435897436,68.8
0,2025-06-02T15:00:00Z,63.2430769231,62.8501282051,63.6360897436
0,2025-06-02T15:30:00Z,57.1897435897,56.7847435897,57.5946794872
0,2025-06-02T16:00:00Z,49.4609615385,49.0713461538,49.8505769231
0,2025-06-02T16:30:00Z,42.4375,42.0579487179,42.8169871795
0,2025-06-02T17:00:00Z,34.2676282051,33.9091025641,34.6261538462
0,2025-06-02T17:30:00Z,27.6127564103,27.2916666667,27.9339102564
0,2025-06-02T18:00:00Z,18.7748717949,18.5341025641,19.0156410256
0,2025-06-02T18:30:00Z,12.6865384615,12.5137179487,12.8593589744
0,2025-06-02T19:00:00Z,7.6253846154,7.5231410256,7.7276282051
0,2025-06-02T19:30:00Z,3.4117564103,3.3701346154,3.4533782051
0,2025-06-02T20:00:00Z,0.8232628205,0.8087692308,0.8377564103
0,2025-06-02T20:30:00Z,0.0193167949,0.0183921795,0.0202413462
0,2025-06-02T21:00:00Z,0,0,0
0,2025-06-02T21:30:00Z,0,0,0
0,2025-06-02T22:00:00Z,0,0,0
0,2025-06-02T22:30:00Z,0,0,0
0,2025-06-02T23:00:00Z,0,0,0
0,2025-06-02T23:30:00Z,0,0,0
0,2025-06-03T00:00:00Z,0,0,0
0,2025-06-03T00:30:00Z,0,0,0
0,2025-06-03T01:00:00Z,0,0,0
0,2025-06-03T01:30:00Z,0,0,0
0,2025-06-03T02:00:00Z,0,0,0
0,2025-06-03T02:30:00Z,0,0,0
0,2025-06-03T03:00:00Z,0,0,0
0,2025-06-03T03:30:00Z,0,0,0
0,2025-06-03T04:00:00Z,0.0000409121,0.0000233098,0.0000585144
0,2025-06-03T04:30:00Z,0.4637775641,0.4479942308,0.4795615385
0,2025-06-03T05:00:00Z,1.6683076923,1.6230769231,1.7135384615
0,2025-06-03T05:30:00Z,3.0946730769,3.0294166667,3.1599294872
0,2025-06-03T06:00:00Z,5.2368269231,5.1421858974,5.331474359
0,2025-06-03T06:30:00Z,7.586025641,7.4667948718,7.7051923077
0,2025-06-03T07:00:00Z,10.8225,10.6571794872,10.9878205128
0,2025-06-03T07:30:00Z,14.5818589744,14.3950641026,14.7685897436
0,2025-06-03T08:00:00Z,17.7097435897,17.5228846154,17.8966666667
0,2025-06-03T08:30:00Z,22.4871153846,22.2276282051,22.7465384615
0,2025-06-03T09:00:00Z,25.7701923077,25.456025641,26.0843589744
0,2025-06-03T09:30:00Z,31.6673076923,31.3092948718,32.0253846154
0,2025-06-03T10:00:00Z,37.8457692308,37.4511538462,38.2403846154
0,2025-06-03T10:30:00Z,42.3977564103,42.0126923077,42.7828205128
0,2025-06-03T11:00:00Z,46.3483974359,45.9262820513,46.7705128205
0,2025-06-03T11:30:00Z,48.5341666667,48.0738461538,48.9945512821
0,2025-06-03T12:00:00Z,52.4230769231,51.9230769231,52.9230128205
0,2025-06-03T12:30:00Z,53.4898076923,53.0065384615,53.9731410256
0,2025-06-03T13:00:00Z,55.3103846154,54.8098717949,55.8108333333
0,2025-06-03T13:30:00Z,57.0032051282,56.5084615385,57.4980128205
0,2025-06-03T14:00:00Z,56.4587179487,55.9690384615,56.9483333333
0,2025-06-03T14:30:00Z,52.1817948718,51.7316025641,52.6319871795
0,2025-06-03T15:00:00Z,47.8712820513,47.4676923077,48.2749358974
0,2025-06-03T15:30:00Z,45.036474359,44.6627564103,45.4102564103
0,2025-06-03T16:00:00Z,37.9094871795,37.6029487179,38.216025641
0,2025-06-03T16:30:00Z,31.4900641026,31.2175,31.7626923077
0,2025-06-03T17:00:00Z,24.1515384615,23.9271794872,24.3759615385
0,2025-06-03T17:30:00Z,20.3683333333,20.1757692308,20.5608974359
0,2025-06-03T18:00:00Z,15.8665384615,15.7145512821,16.018525641
0,2025-06-03T18:30:00Z,10.3824358974,10.2717948718,10.4930769231
0,2025-06-03T19:00:00Z,6.4392307692,6.3769102564,6.501474359
0,2025-06-03T19:30:00Z,3.1395384615,3.1019871795,3.1770833333
0,2025-06-03T20:00:00Z,0.7039166667,0.6869935897,0.7208461538
0,2025-06-03T20:30:00Z,0.0111654487,0.0103763462,0.0119546154
0,2025-06-03T21:00:00Z,0,0,0
0,2025-06-03T21:30:00Z,0,0,0
0,2025-06-03T22:00:00Z,0,0,0
0,2025-06-03T22:30:00Z,0,0,0
0,2025-06-03T23:00:00Z,0,0,0
0,2025-06-03T23:30:00Z,0,0,0
0,2025-06-04T00:00:00Z,0,0,0
0,2025-06-04T00:30:00Z,0,0,0
0,2025-06-04T01:00:00Z,0,0,0
0,2025-06-04T01:30:00Z,0,0,0
0,2025-06-04T02:00:00Z,0,0,0
0,2025-06-04T02:30:00Z,0,0,0
0,2025-06-04T03:00:00Z,0,0,0
0,2025-06-04T03:30:00Z,0,0,0
0,2025-06-04T04:00:00Z,0.0000225973,0.0000121209,0.0000330737
0,2025-06-04T04:30:00Z,0.3456237179,0.3368173077,0.3544294872
0,2025-06-04T05:00:00Z,2.3262307692,2.2962948718,2.3561666667
0,2025-06-04T05:30:00Z,5.626275641,5.565275641,5.6872820513
0,2025-06-04T06:00:00Z,10.4467307692,10.3376282051,10.5558333333
0,2025-06-04T06:30:00Z,16.9775,16.7930128205,17.1619871795
0,2025-06-04T07:00:00Z,23.2887179487,23.0411538462,23.5362820513
0,2025-06-04T07:30:00Z,30.9444230769,30.6401282051,31.2487179487
0,2025-06-04T08:00:00Z,37.8909615385,37.5627564103,38.2191666667
0,2025-06-04T08:30:00Z,44.5847435897,44.2421794872,44.9272435897
0,2025-06-04T09:00:00Z,47.2078205128,46.8699358974,47.5456410256
0,2025-06-04T09:30:00Z,51.0267948718,50.6944230769,51.3591666667
0,2025-06-04T10:00:00Z,57.0112820513,56.6765384615,57.3459615385
0,2025-06-04T10:30:00Z,59.2519230769,58.9078205128,59.5959615385
0,2025-06-04T11:00:00Z,59.3562820513,58.9935897436,59.718974359
0,2025-06-04T11:30:00Z,62.4186538462,62.0440384615,62.7933333333
0,2025-06-04T12:00:00Z,66.9788461538,66.6288461538,67.3294871795
0,2025-06-04T12:30:00Z,65.0384615385,64.6967948718,65.3807692308
0,2025-06-04T13:00:00Z,63.0921794872,62.7196153846,63.4647435897
0,2025-06-04T13:30:00Z,64.2391025641,63.8421153846,64.6365384615
0,2025-06-04T14:00:00Z,58.1950641026,57.8280128205,58.5621153846
0,2025-06-04T14:30:00Z,55.7641666667,55.4125,56.1158333333
0,2025-06-04T15:00:00Z,53.2878205128,52.9198076923,53.6557692308
0,2025-06-04T15:30:00Z,48.7407051282,48.3796153846,49.1017948718
0,2025-06-04T16:00:00Z,42.5121794872,42.1808333333,42.843525641
0,2025-06-04T16:30:00Z,35.6013461538,35.3040384615,35.8985897436
0,2025-06-04T17:00:00Z,27.6062820513,27.3442307692,27.8682692308
0,2025-06-04T17:30:00Z,20.7841666667,20.5739102564,20.9944230769
0,2025-06-04T18:00:00Z,15.9986538462,15.8641666667,16.1331410256
0,2025-06-04T18:30:00Z,10.9879487179,10.8765384615,11.0992948718
0,2025-06-04T19:00:00Z,6.5673076923,6.5127564103,6.6217948718
0,2025-06-04T19:30:00Z,2.8597564103,2.8308846154,2.8886282051
0,2025-06-04T20:00:00Z,0.7429166667,0.7284038462,0.7574294872
0,2025-06-04T20:30:00Z,0.0134207051,0.0124835897,0.0143578846
0,2025-06-04T21:00:00Z,0,0,0
0,2025-06-04T21:30:00Z,0,0,0
0,2025-06-04T22:00:00Z,0,0,0
0,2025-06-04T22:30:00Z,0,0,0
0,2025-06-04T23:00:00Z,0,0,0
0,2025-06-04T23:30:00Z,0,0,0
0,2025-06-05T00:00:00Z,0,0,0
0,2025-06-05T00:30:00Z,0,0,0
0,2025-06-05T01:00:00Z,0,0,0
0,2025-06-05T01:30:00Z,0,0,0
0,2025-06-05T02:00:00Z,0,0,0
0,2025-06-05T02:30:00Z,0,0,0
0,2025-06-05T03:00:00Z,0,0,0
0,2025-06-05T03:30:00Z,0,0,0
0,2025-06-05T04:00:00Z,0.0000310342,0.0000149514,0.000047117
0,2025-06-05T04:30:00Z,0.0899269231,0.0843935897,0.0954602564
0,2025-06-05T05:00:00Z,0.6270621795,0.6069461538,0.6471794872
0,2025-06-05T05:30:00Z,1.7051153846,1.6716474359,1.7385769231
0,2025-06-05T06:00:00Z,3.598525641,3.5483269231,3.648724359
0,2025-06-05T06:30:00Z,6.1943653846,6.1124166667,6.2763076923
0,2025-06-05T07:00:00Z,8.5524358974,8.4478846154,8.6569230769
0,2025-06-05T07:30:00Z,11.1762179487,11.0321153846,11.3203205128
0,2025-06-05T08:00:00Z,14.8125641026,14.6486538462,14.976474359
0,2025-06-05T08:30:00Z,18.0525,17.8694230769,18.2355128205
0,2025-06-05T09:00:00Z,21.8470512821,21.6391666667,22.055
0,2025-06-05T09:30:00Z,25.7404487179,25.503974359,25.9768589744
0,2025-06-05T10:00:00Z,29.4078846154,29.1574358974,29.6583333333
0,2025-06-05T10:30:00Z,31.3320512821,31.0446794872,31.6194871795
0,2025-06-05T11:00:00Z,36.9900641026,36.6770512821,37.3030769231
0,2025-06-05T11:30:00Z,37.7820512821,37.465,38.0991666667
0,2025-06-05T12:00:00Z,40.873525641,40.5464102564,41.2006410256
0,2025-06-05T12:30:00Z,42.3810897436,42.0501282051,42.7121153846
0,2025-06-05T13:00:00Z,40.9533974359,40.6006410256,41.3062179487
0,2025-06-05T13:30:00Z,39.1482051282,38.7835897436,39.5128846154
0,2025-06-05T14:00:00Z,39.9653846154,39.6083974359,40.3223717949
0,2025-06-05T14:30:00Z,37.7801923077,37.4913461538,38.0690384615
0,2025-06-05T15:00:00Z,36.2919871795,35.9694230769,36.6145512821
0,2025-06-05T15:30:00Z,28.741025641,28.4851282051,28.9969230769
0,2025-06-05T16:00:00Z,22.8905128205,22.6674358974,23.1135897436
0,2025-06-05T16:30:00Z,20.6283974359,20.4405769231,20.8162179487
0,2025-06-05T17:00:00Z,17.1569871795,17.0117307692,17.3022435897
0,2025-06-05T17:30:00Z,13.1451923077,13.0353205128,13.2551282051
0,2025-06-05T18:00:00Z,8.4303205128,8.3550641026,8.5056410256
0,2025-06-05T18:30:00Z,5.1849551282,5.1215064103,5.2484038462
0,2025-06-05T19:00:00Z,3.4062692308,3.3565,3.4560320513
0,2025-06-05T19:30:00Z,1.6099679487,1.5792948718,1.6406346154
0,2025-06-05T20:00:00Z,0.5628525641,0.5446064103,0.5810987179
0,2025-06-05T20:30:00Z,0.0246576282,0.0232680128,0.0260473077
0,2025-06-05T21:00:00Z,0,0,0
0,2025-06-05T21:30:00Z,0,0,0
0,2025-06-05T22:00:00Z,0,0,0
0,2025-06-05T22:30:00Z,0,0,0
0,2025-06-05T23:00:00Z,0,0,0
0,2025-06-05T23:30:00Z,0,0,0
0,2025-06-06T00:00:00Z,0,0,0
0,2025-06-06T00:30:00Z,0,0,0
0,2025-06-06T01:00:00Z,0,0,0
0,2025-06-06T01:30:00Z,0,0,0
0,2025-06-06T02:00:00Z,0,0,0
0,2025-06-06T02:30:00Z,0,0,0
0,2025-06-06T03:00:00Z,0,0,0
0,2025-06-06T03:30:00Z,0,0,0
0,2025-06-06T04:00:00Z,0.0000422251,0.000025056,0.0000593943
0,2025-06-06T04:30:00Z,0.2764923077,0.2673711538,0.2856134615
0,2025-06-06T05:00:00Z,1.8290384615,1.7926538462,1.8654230769
0,2025-06-06T05:30:00Z,4.8438076923,4.7657051282,4.9219166667
0,2025-06-06T06:00:00Z,8.4564102564,8.3613461538,8.5515384615
0,2025-06-06T06:30:00Z,12.5362179487,12.3887179487,12.6836538462
0,2025-06-06T07:00:00Z,17.5322435897,17.3508333333,17.7136538462
0,2025-06-06T07:30:00Z,23.4103846154,23.1700641026,23.6506410256
0,2025-06-06T08:00:00Z,29.4559615385,29.1941025641,29.7178205128
0,2025-06-06T08:30:00Z,37.0057692308,36.6882692308,37.3232692308
0,2025-06-06T09:00:00Z,42.8601282051,42.4714102564,43.2489102564
0,2025-06-06T09:30:00Z,49.7562820513,49.3830769231,50.1294871795
0,2025-06-06T10:00:00Z,57.4053205128,57.0516666667,57.7590384615
0,2025-06-06T10:30:00Z,61.4437820513,61.0604487179,61.8271153846
0,2025-06-06T11:00:00Z,64.8743589744,64.4871794872,65.2615384615
0,2025-06-06T11:30:00Z,73.5833333333,73.2262820513,73.941025641
0,2025-06-06T12:00:00Z,71.5044871795,71.1570512821,71.8525641026
0,2025-06-06T12:30:00Z,71.5256410256,71.1519230769,71.8993589744
0,2025-06-06T13:00:00Z,71.1435897436,70.7557692308,71.5307692308
0,2025-06-06T13:30:00Z,65.966025641,65.575,66.3564102564
0,2025-06-06T14:00:00Z,58.1673717949,57.758974359,58.5757692308
0,2025-06-06T14:30:00Z,59.3605769231,58.968974359,59.7521794872
0,2025-06-06T15:00:00Z,50.853974359,50.5269230769,51.181025641
0,2025-06-06T15:30:00Z,43.2868589744,42.9878846154,43.5858333333
0,2025-06-06T16:00:00Z,38.5733974359,38.2933333333,38.8533974359
0,2025-06-06T16:30:00Z,32.8674358974,32.5987820513,33.136025641
0,2025-06-06T17:00:00Z,26.1076923077,25.8723076923,26.3430769231
0,2025-06-06T17:30:00Z,20.9928205128,20.8045512821,21.1810897436
0,2025-06-06T18:00:00Z,14.1546153846,14.0392948718,14.27
0,2025-06-06T18:30:00Z,8.51,8.4375641026,8.5824358974
0,2025-06-06T19:00:00Z,5.162224359,5.1114038462,5.2130448718
0,2025-06-06T19:30:00Z,2.3530641026,2.3223525641,2.3837820513
0,2025-06-06T20:00:00Z,0.7852820513,0.7653205128,0.8052435897
0,2025-06-06T20:30:00Z,0.0518651923,0.0495364744,0.0541939103
0,2025-06-06T21:00:00Z,0,0,0
0,2025-06-06T21:30:00Z,0,0,0
0,2025-06-06T22:00:00Z,0,0,0
0,2025-06-06T22:30:00Z,0,0,0
0,2025-06-06T23:00:00Z,0,0,0
0,2025-06-06T23:30:00Z,0,0,0
0,2025-06-07T00:00:00Z,0,0,0
0,2025-06-07T00:30:00Z,0,0,0
0,2025-06-07T01:00:00Z,0,0,0
0,2025-06-07T01:30:00Z,0,0,0
0,2025-06-07T02:00:00Z,0,0,0
0,2025-06-07T02:30:00Z,0,0,0
0,2025-06-07T03:00:00Z,0,0,0
0,2025-06-07T03:30:00Z,0,0,0
0,2025-06-07T04:00:00Z,0.0000497009,0.000028882,0.0000705199
0,2025-06-07T04:30:00Z,0.2362314103,0.2289173077,0.2435455128
0,2025-06-07T05:00:00Z,1.6113974359,1.5879294872,1.6348589744
0,2025-06-07T05:30:00Z,3.7717435897,3.729,3.8144935897
0,2025-06-07T06:00:00Z,7.1821794872,7.1225,7.2418589744
0,2025-06-07T06:30:00Z,10.048525641,9.9714102564,10.1257051282
0,2025-06-07T07:00:00Z,13.9140384615,13.8070512821,14.0210897436
0,2025-06-07T07:30:00Z,19.2166025641,19.0794871795,19.3537820513
0,2025-06-07T08:00:00Z,22.9711538462,22.8148076923,23.1275
0,2025-06-07T08:30:00Z,28.486474359,28.2846153846,28.6882692308
0,2025-06-07T09:00:00Z,31.8882692308,31.6853846154,32.0910897436
0,2025-06-07T09:30:00Z,35.3217307692,35.0817948718,35.5616666667
0,2025-06-07T10:00:00Z,36.4906410256,36.2708333333,36.7103846154
0,2025-06-07T10:30:00Z,38.1168589744,37.8674358974,38.3662179487
0,2025-06-07T11:00:00Z,40.0903205128,39.8108333333,40.3698717949
0,2025-06-07T11:30:00Z,46.5794230769,46.2529487179,46.9058974359
0,2025-06-07T12:00:00Z,45.2905128205,44.9751282051,45.6058974359
0,2025-06-07T12:30:00Z,44.5927564103,44.2633333333,44.9221153846
0,2025-06-07T13:00:00Z,40.936025641,40.6313461538,41.2407692308
0,2025-06-07T13:30:00Z,37.3404487179,37.0403205128,37.6406410256
0,2025-06-07T14:00:00Z,34.2594230769,33.9805769231,34.5383333333
0,2025-06-07T14:30:00Z,36.4193589744,36.0807692308,36.7579487179
0,2025-06-07T15:00:00Z,33.725,33.411025641,34.038974359
0,2025-06-07T15:30:00Z,26.5642948718,26.3012179487,26.8274358974
0,2025-06-07T16:00:00Z,21.6604487179,21.4403846154,21.8804487179
0,2025-06-07T16:30:00Z,18.3061538462,18.0895512821,18.5227564103
0,2025-06-07T17:00:00Z,15.2384615385,15.0317948718,15.4451282051
0,2025-06-07T17:30:00Z,11.6031410256,11.4321794872,11.7741666667
0,2025-06-07T18:00:00Z,9.7253846154,9.59,9.8607692308
0,2025-06-07T18:30:00Z,7.3279487179,7.2309615385,7.4249358974
0,2025-06-07T19:00:00Z,4.4906794872,4.4230512821,4.5583012821
0,2025-06-07T19:30:00Z,2.6877435897,2.6513397436,2.7241538462
0,2025-06-07T20:00:00Z,0.7529487179,0.7384423077,0.7674551282
0,2025-06-07T20:30:00Z,0.0285880128,0.0272773718,0.0298985897
0,2025-06-07T21:00:00Z,0,0,0
0,2025-06-07T21:30:00Z,0,0,0
0,2025-06-07T22:00:00Z,0,0,0
0,2025-06-07T22:30:00Z,0,0,0
0,2025-06-07T23:00:00Z,0,0,0
0,2025-06-07T23:30:00Z,0,0,0
0,2025-06-08T00:00:00Z,0,0,0
0,2025-06-08T00:30:00Z,0,0,0
0,2025-06-08T01:00:00Z,0,0,0
0,2025-06-08T01:30:00Z,0,0,0
0,2025-06-08T02:00:00Z,0,0,0
0,2025-06-08T02:30:00Z,0,0,0
0,2025-06-08T03:00:00Z,0,0,0
0,2025-06-08T03:30:00Z,0,0,0
0,2025-06-08T04:00:00Z,0.0004956788,0.0003848654,0.0006064923
0,2025-06-08T04:30:00Z,0.4552871795,0.4448044872,0.4657698718
0,2025-06-08T05:00:00Z,2.928724359,2.8948974359,2.9625448718
0,2025-06-08T05:30:00Z,6.9002564103,6.8304487179,6.9700641026
0,2025-06-08T06:00:00Z,12.2482051282,12.1202564103,12.3762179487
0,2025-06-08T06:30:00Z,18.4425,18.2482051282,18.6368589744
0,2025-06-08T07:00:00Z,25.4608974359,25.2087820513,25.7130128205
0,2025-06-08T07:30:00Z,33.7007051282,33.3806410256,34.0208333333
0,2025-06-08T08:00:00Z,41.6295512821,41.2803846154,41.9787820513
0,2025-06-08T08:30:00Z,47.3994230769,47.0373717949,47.761474359
0,2025-06-08T09:00:00Z,51.4391666667,51.0744230769,51.803974359
0,2025-06-08T09:30:00Z,54.1647435897,53.8132692308,54.5161538462
0,2025-06-08T10:00:00Z,60.1919871795,59.8349358974,60.5490384615
0,2025-06-08T10:30:00Z,59.2962820513,58.9336538462,59.658974359
0,2025-06-08T11:00:00Z,61.5428205128,61.1526282051,61.9330128205
0,2025-06-08T11:30:00Z,63.9958974359,63.626474359,64.3653846154
0,2025-06-08T12:00:00Z,58.5366666667,58.1353846154,58.9379487179
0,2025-06-08T12:30:00Z,57.5441025641,57.1844230769,57.9037179487
0,2025-06-08T13:00:00Z,56.6006410256,56.2569230769,56.9444230769
0,2025-06-08T13:30:00Z,51.2412179487,50.9002564103,51.5821794872
0,2025-06-08T14:00:00Z,45.1019230769,44.7748076923,45.4291025641
0,2025-06-08T14:30:00Z,41.625,41.3311538462,41.9188461538
0,2025-06-08T15:00:00Z,41.3652564103,41.0812179487,41.6492948718
0,2025-06-08T15:30:00Z,37.1621153846,36.9121794872,37.4119871795
0,2025-06-08T16:00:00Z,32.1333974359,31.8920512821,32.3747435897
0,2025-06-08T16:30:00Z,27.8831410256,27.6536538462,28.1126282051
0,2025-06-08T17:00:00Z,23.4473717949,23.2355128205,23.6592307692
0,2025-06-08T17:30:00Z,19.4123076923,19.2423717949,19.5822435897
0,2025-06-08T18:00:00Z,14.1199358974,13.9905128205,14.2493589744
0,2025-06-08T18:30:00Z,8.8151282051,8.7372435897,8.8930128205
0,2025-06-08T19:00:00Z,5.2665576923,5.2189038462,5.3142051282
0,2025-06-08T19:30:00Z,2.3892692308,2.3642564103,2.414275641
0,2025-06-08T20:00:00Z,0.6627115385,0.6507948718,0.6746346154
0,2025-06-08T20:30:00Z,0.0268178846,0.0252326923,0.0284030769
0,2025-06-08T21:00:00Z,0,0,0
0,2025-06-08T21:30:00Z,0,0,0
0,2025-06-08T22:00:00Z,0,0,0
0,2025-06-08T22:30:00Z,0,0,0
0,2025-06-08T23:00:00Z,0,0,0
0,2025-06-08T23:30:00Z,0,0,0
0,2025-06-09T00:00:00Z,0,0,0
0,2025-06-09T00:30:00Z,0,0,0
0,2025-06-09T01:00:00Z,0,0,0
0,2025-06-09T01:30:00Z,0,0,0
0,2025-06-09T02:00:00Z,0,0,0
0,2025-06-09T02:30:00Z,0,0,0
0,2025-06-09T03:00:00Z,0,0,0
0,2025-06-09T03:30:00Z,0,0,0
0,2025-06-09T04:00:00Z,0.0000479319,0.0000297753,0.0000660885
0,2025-06-09T04:30:00Z,0.1952955128,0.1885358974,0.2020544872
0,2025-06-09T05:00:00Z,1.6853205128,1.6604551282,1.7101794872
0,2025-06-09T05:30:00Z,4.4197051282,4.3724551282,4.4669487179
0,2025-06-09T06:00:00Z,8.3608974359,8.2881410256,8.4335897436
0,2025-06-09T06:30:00Z,14.5495512821,14.4246794872,14.6744230769
0,2025-06-09T07:00:00Z,19.9462820513,19.7721153846,20.1204487179
0,2025-06-09T07:30:00Z,26.361474359,26.1352564103,26.5876923077
0,2025-06-09T08:00:00Z,32.7208974359,32.4647435897,32.9769871795
0,2025-06-09T08:30:00Z,37.2801923077,37.0280128205,37.5324358974
0,2025-06-09T09:00:00Z,40.5499358974,40.2866025641,40.8132051282
0,2025-06-09T09:30:00Z,44.5188461538,44.2260897436,44.8115384615
0,2025-06-09T10:00:00Z,42.4994230769,42.2351282051,42.7637179487
0,2025-06-09T10:30:00Z,43.4143589744,43.1440384615,43.6847435897
0,2025-06-09T11:00:00Z,43.3378846154,43.0452564103,43.6305769231
0,2025-06-09T11:30:00Z,45.2470512821,44.9359615385,45.5582051282
0,2025-06-09T12:00:00Z,47.0531410256,46.7473076923,47.358974359
